dataset,user,n_baskets,avg_basket_size,repeat_rate,adjacent_basket_jaccard,recent_basket_novelty
valuedshopper,3772,9,7.555555555555555,0.2941176470588235,0.10670232545232544,0.4666666666666667
valuedshopper,24976,9,3.0,0.2962962962962963,0.16458333333333333,0.5
valuedshopper,17902,9,17.77777777777778,0.3375,0.09950143278148392,0.6071428571428571
valuedshopper,18194,9,16.11111111111111,0.4137931034482759,0.09721713471713471,0.25
valuedshopper,20468,9,8.444444444444445,0.4605263157894737,0.15239187895437895,0.375
valuedshopper,1007,9,14.555555555555555,0.2595419847328244,0.04765863051502435,0.43478260869565216
valuedshopper,11603,9,8.555555555555555,0.20779220779220775,0.05077284946236559,0.7272727272727273
valuedshopper,4406,9,9.0,0.19753086419753085,0.05497843874391862,0.8571428571428571
valuedshopper,24801,9,5.111111111111111,0.19565217391304346,0.09114583333333333,0.7777777777777778
valuedshopper,20820,9,13.0,0.2222222222222222,0.03611810190757559,1.0
valuedshopper,25993,9,7.0,0.23809523809523814,0.026988636363636364,0.6666666666666666
valuedshopper,14102,9,8.777777777777779,0.16455696202531644,0.01413690476190476,0.6666666666666666
valuedshopper,8125,9,20.333333333333332,0.360655737704918,0.06851801770737798,0.35294117647058826
valuedshopper,898,9,20.77777777777778,0.1925133689839572,0.09078895555404423,0.6842105263157895
valuedshopper,7377,9,4.444444444444445,0.35,0.15678800366300366,0.6
valuedshopper,15514,9,14.88888888888889,0.17910447761194026,0.02329545454545455,0.8367346938775511
valuedshopper,24002,9,12.444444444444445,0.3125,0.06127166311948921,1.0
valuedshopper,17939,9,9.11111111111111,0.2195121951219512,0.0376542317331791,0.5
valuedshopper,22278,9,11.777777777777779,0.24528301886792447,0.04567945412517781,0.6666666666666666
valuedshopper,1251,9,14.88888888888889,0.417910447761194,0.07863957410921357,0.7272727272727273
valuedshopper,19053,9,8.222222222222221,0.20270270270270274,0.037004662004662,0.6666666666666666
valuedshopper,21341,9,14.11111111111111,0.2913385826771654,0.034989187464549064,0.2727272727272727
valuedshopper,25877,9,14.777777777777779,0.2556390977443609,0.045226883728167425,0.6666666666666666
valuedshopper,21572,9,5.444444444444445,0.22448979591836737,0.14169799498746866,0.8461538461538461
valuedshopper,354,9,9.0,0.23456790123456794,0.062062120885650295,0.8333333333333334
valuedshopper,15221,9,8.11111111111111,0.3287671232876712,0.040091158841158846,0.5714285714285714
valuedshopper,14571,9,5.111111111111111,0.17391304347826086,0.055803571428571425,0.75
valuedshopper,18750,9,6.888888888888889,0.20967741935483875,0.08272935945633314,0.3333333333333333
valuedshopper,24132,9,8.88888888888889,0.19999999999999996,0.03441697191697192,0.6666666666666666
valuedshopper,11098,9,13.88888888888889,0.18400000000000005,0.06683104441385056,0.7777777777777778
valuedshopper,26505,9,6.777777777777778,0.2295081967213115,0.08447199730094467,0.6666666666666666
valuedshopper,1646,9,14.666666666666666,0.25,0.055197883215124595,0.6666666666666666
valuedshopper,23541,9,6.666666666666667,0.18333333333333335,0.024857954545454544,0.14285714285714285
valuedshopper,4714,9,7.666666666666667,0.2028985507246377,0.03125,0.625
valuedshopper,18746,9,8.777777777777779,0.16455696202531644,0.051367035742035744,0.7619047619047619
valuedshopper,21642,9,8.555555555555555,0.22077922077922074,0.06462912087912087,0.0
valuedshopper,11161,9,15.11111111111111,0.23529411764705888,0.057778729280013215,0.5769230769230769
valuedshopper,374,9,3.3333333333333335,0.4666666666666667,0.23219696969696968,0.3333333333333333
valuedshopper,3751,9,19.77777777777778,0.2865168539325843,0.08069734633968818,0.3333333333333333
valuedshopper,15071,9,7.333333333333333,0.18181818181818177,0.06072916666666667,0.5
valuedshopper,9987,9,8.666666666666666,0.2948717948717948,0.10956993177387914,0.0
valuedshopper,8349,9,19.11111111111111,0.313953488372093,0.07017448825639022,0.43478260869565216
valuedshopper,3185,9,13.555555555555555,0.319672131147541,0.12472932446852746,0.7647058823529411
valuedshopper,17936,9,5.888888888888889,0.16981132075471694,0.06456304112554112,0.8571428571428571
valuedshopper,16789,9,5.111111111111111,0.28260869565217395,0.13035402097902096,0.5
valuedshopper,24521,9,19.0,0.3391812865497076,0.0738417830880384,0.7391304347826086
valuedshopper,2310,9,14.777777777777779,0.27819548872180455,0.17927517028574047,0.3333333333333333
valuedshopper,3353,9,6.111111111111111,0.2545454545454545,0.06527777777777778,0.6428571428571429
valuedshopper,11622,9,2.7777777777777777,0.12,0.0625,1.0
valuedshopper,29122,9,11.222222222222221,0.17821782178217827,0.040964590964590965,0.5
valuedshopper,908,9,3.111111111111111,0.1785714285714286,0.03571428571428571,1.0
valuedshopper,28108,9,5.0,0.3111111111111111,0.11785714285714287,0.3333333333333333
valuedshopper,6749,9,7.333333333333333,0.3484848484848485,0.06998474446987032,0.5
valuedshopper,12860,9,20.0,0.2055555555555556,0.05914856132247437,0.6111111111111112
valuedshopper,21577,9,7.0,0.4126984126984127,0.07262806637806637,0.375
valuedshopper,21192,9,9.11111111111111,0.25609756097560976,0.11294642857142857,0.5
valuedshopper,9985,9,10.11111111111111,0.2637362637362637,0.06793981481481481,0.3333333333333333
valuedshopper,15571,9,4.222222222222222,0.1842105263157895,0.058734668109668105,0.8571428571428571
valuedshopper,2811,9,7.0,0.2063492063492064,0.03982371794871795,0.5
valuedshopper,12598,9,10.444444444444445,0.12765957446808507,0.013448710859196793,0.5
valuedshopper,19391,9,9.88888888888889,0.2359550561797753,0.039820473644003054,0.3333333333333333
valuedshopper,13344,9,5.555555555555555,0.26,0.06614774114774115,0.8
valuedshopper,2254,9,10.666666666666666,0.35416666666666663,0.10408526049973418,0.5
valuedshopper,20055,9,9.88888888888889,0.3370786516853933,0.089864417989418,0.5909090909090909
valuedshopper,20818,9,9.88888888888889,0.2359550561797753,0.05378248375812094,0.7222222222222222
valuedshopper,5493,9,22.666666666666668,0.26960784313725494,0.04229113659367589,0.6666666666666666
valuedshopper,10483,9,21.666666666666668,0.15897435897435896,0.03072514637569074,0.8279569892473119
valuedshopper,15745,9,9.555555555555555,0.32558139534883723,0.11853336880510792,0.8181818181818182
valuedshopper,29742,9,10.333333333333334,0.13978494623655913,0.0547625190427048,0.8888888888888888
valuedshopper,26939,9,19.444444444444443,0.31999999999999995,0.08261018353231468,0.42857142857142855
valuedshopper,19652,9,18.88888888888889,0.28823529411764703,0.052321183324472796,0.4230769230769231
valuedshopper,13513,9,8.333333333333334,0.30666666666666664,0.14295197245564892,0.0
valuedshopper,6934,9,8.333333333333334,0.28,0.08175054112554113,0.4166666666666667
valuedshopper,18743,9,6.111111111111111,0.1454545454545455,0.0078125,1.0
valuedshopper,24926,9,4.888888888888889,0.34090909090909094,0.07009830447330447,0.25
valuedshopper,1303,9,11.11111111111111,0.27,0.095018115942029,0.6538461538461539
valuedshopper,7646,9,15.777777777777779,0.21830985915492962,0.05182951900787525,0.5
valuedshopper,8138,9,14.11111111111111,0.4645669291338582,0.11592027733475102,0.47368421052631576
valuedshopper,2881,9,10.666666666666666,0.25,0.048573179271708684,0.5
valuedshopper,4337,9,13.0,0.3076923076923077,0.10478146853146854,0.6
valuedshopper,23862,9,3.0,0.2592592592592593,0.15625,0.6666666666666666
valuedshopper,30737,9,11.555555555555555,0.1826923076923077,0.027098997493734334,0.875
valuedshopper,20552,9,4.888888888888889,0.2727272727272727,0.07157425907425907,0.0
valuedshopper,26781,9,4.222222222222222,0.3421052631578947,0.08144980019980019,0.5
valuedshopper,11595,9,11.666666666666666,0.1523809523809524,0.06131232193732194,0.6
valuedshopper,7246,9,17.555555555555557,0.2215189873417721,0.05571181728806768,0.6428571428571429
valuedshopper,6246,9,6.444444444444445,0.39655172413793105,0.08026244588744588,0.0
valuedshopper,3842,9,14.222222222222221,0.484375,0.1374104352934998,0.07692307692307693
valuedshopper,1709,9,10.11111111111111,0.21978021978021978,0.07458569552222803,0.8125
valuedshopper,1053,9,4.0,0.33333333333333337,0.10014880952380953,0.75
valuedshopper,18753,9,7.0,0.2698412698412699,0.0542252886002886,0.5
valuedshopper,16240,9,5.444444444444445,0.1428571428571429,0.042534722222222224,0.7857142857142857
valuedshopper,21535,9,10.222222222222221,0.23913043478260865,0.04776737967914438,0.7777777777777778
valuedshopper,20156,9,9.11111111111111,0.24390243902439024,0.10069205911597216,0.6
valuedshopper,2300,9,6.555555555555555,0.1694915254237288,0.06585925039872409,0.5
valuedshopper,10681,9,22.11111111111111,0.40201005025125625,0.09751914976612255,0.5555555555555556
valuedshopper,13959,9,7.0,0.23809523809523814,0.052827380952380945,0.3333333333333333
valuedshopper,16237,9,10.666666666666666,0.23958333333333337,0.0360981610981611,0.7272727272727273
valuedshopper,12723,9,4.777777777777778,0.09302325581395354,0.04136904761904762,1.0
valuedshopper,28511,9,5.666666666666667,0.17647058823529416,0.0,0.5
valuedshopper,15441,9,8.333333333333334,0.22666666666666668,0.10687229437229437,0.5
valuedshopper,20550,9,6.333333333333333,0.21052631578947367,0.08432539682539683,0.8888888888888888
valuedshopper,4013,9,12.88888888888889,0.3362068965517241,0.060266585266585265,0.3333333333333333
valuedshopper,15296,9,8.222222222222221,0.2702702702702703,0.12875180375180373,0.5714285714285714
valuedshopper,20063,9,2.111111111111111,0.26315789473684215,0.16666666666666666,1.0
valuedshopper,17402,9,14.11111111111111,0.2440944881889764,0.02702991452991453,0.6666666666666666
valuedshopper,11045,9,16.666666666666668,0.2533333333333333,0.07695203081232493,0.5
valuedshopper,5494,9,16.555555555555557,0.40268456375838924,0.10941932662327399,0.6086956521739131
valuedshopper,17920,9,6.222222222222222,0.2678571428571429,0.0677579365079365,1.0
valuedshopper,2878,9,14.88888888888889,0.24626865671641796,0.08335816725647234,0.5483870967741935
valuedshopper,26937,9,12.444444444444445,0.4107142857142857,0.08832700465243568,0.43333333333333335
valuedshopper,1372,9,5.222222222222222,0.23404255319148937,0.13690476190476192,0.6
valuedshopper,24463,9,5.111111111111111,0.19565217391304346,0.12253151260504203,0.0
valuedshopper,8511,9,7.333333333333333,0.3484848484848485,0.03521825396825397,0.5
valuedshopper,11221,9,4.444444444444445,0.09999999999999998,0.058333333333333334,0.9
valuedshopper,22220,9,8.222222222222221,0.31081081081081086,0.06520562770562771,0.5714285714285714
valuedshopper,4490,9,8.11111111111111,0.273972602739726,0.039069775067217524,0.5625
valuedshopper,21414,9,6.555555555555555,0.1694915254237288,0.10144172705314008,0.6666666666666666
valuedshopper,14016,9,8.333333333333334,0.19999999999999996,0.05791396103896104,0.7142857142857143
valuedshopper,25861,9,8.555555555555555,0.24675324675324672,0.09571664790318041,0.7333333333333333
valuedshopper,9982,9,6.0,0.2592592592592593,0.07050055207949946,0.5
valuedshopper,24710,9,10.555555555555555,0.33684210526315794,0.11310343340234644,0.5454545454545454
valuedshopper,19582,9,14.0,0.25396825396825395,0.04799679487179487,0.5909090909090909
valuedshopper,1611,9,4.555555555555555,0.31707317073170727,0.05966949716949717,1.0
valuedshopper,18756,9,12.555555555555555,0.5132743362831859,0.1906223924022837,0.2727272727272727
valuedshopper,29327,9,7.222222222222222,0.41538461538461535,0.12708227230286054,0.2
valuedshopper,905,9,13.333333333333334,0.4083333333333333,0.17377544851406607,0.4
valuedshopper,94,6,10.5,0.17460317460317465,0.0763271815903395,0.7272727272727273
valuedshopper,2512,9,11.333333333333334,0.2941176470588235,0.07017902380110758,0.42857142857142855
valuedshopper,342,9,15.666666666666666,0.4042553191489362,0.1187108837191074,0.4
valuedshopper,10680,9,5.666666666666667,0.1568627450980392,0.010416666666666666,0.8333333333333334
valuedshopper,18469,9,12.555555555555555,0.22123893805309736,0.07464902124860961,0.7142857142857143
valuedshopper,11664,9,14.11111111111111,0.35433070866141736,0.13816530495223195,0.5555555555555556
valuedshopper,25267,9,31.666666666666668,0.3894736842105263,0.06486816485150115,0.4716981132075472
valuedshopper,2890,9,4.666666666666667,0.30952380952380953,0.03636363636363636,0.5555555555555556
valuedshopper,3647,9,16.444444444444443,0.41216216216216217,0.1017347204159864,0.4864864864864865
valuedshopper,9447,9,5.777777777777778,0.42307692307692313,0.18178488178488178,1.0
valuedshopper,1127,9,14.222222222222221,0.2265625,0.06708003109471493,0.5625
valuedshopper,20369,9,3.4444444444444446,0.4193548387096774,0.17529761904761904,0.0
valuedshopper,3435,9,13.11111111111111,0.2542372881355932,0.04750741595253791,0.75
valuedshopper,7099,9,9.666666666666666,0.1954022988505747,0.05892857142857143,0.0
valuedshopper,4279,9,11.0,0.13131313131313127,0.04272566349772232,0.8
valuedshopper,26199,9,3.888888888888889,0.22857142857142854,0.09561965811965813,0.0
valuedshopper,801,9,8.444444444444445,0.1842105263157895,0.05042613636363637,0.3333333333333333
valuedshopper,9981,9,18.22222222222222,0.30487804878048785,0.0721309986365016,0.5238095238095238
valuedshopper,5582,9,11.333333333333334,0.21568627450980393,0.060888775203291334,0.7857142857142857
valuedshopper,5155,9,6.888888888888889,0.27419354838709675,0.12167658730158729,0.42857142857142855
valuedshopper,515,9,21.22222222222222,0.23560209424083767,0.01629273504273504,0.4897959183673469
valuedshopper,7985,9,10.777777777777779,0.17525773195876293,0.07654528581252719,0.75
valuedshopper,6183,9,9.222222222222221,0.3855421686746988,0.08445263273083738,0.0
valuedshopper,11904,9,3.4444444444444446,0.12903225806451613,0.0,1.0
valuedshopper,21985,9,16.0,0.3194444444444444,0.06749586198115609,0.18181818181818182
valuedshopper,24550,9,6.777777777777778,0.3114754098360656,0.13408834028029074,0.5555555555555556
valuedshopper,15477,9,20.333333333333332,0.4316939890710383,0.12800132830591343,0.52
valuedshopper,6296,9,6.333333333333333,0.1578947368421053,0.006944444444444444,0.4
valuedshopper,16291,9,5.111111111111111,0.23913043478260865,0.11609623015873016,0.5
valuedshopper,110,8,28.625,0.2794759825327511,0.08527900011695445,0.6111111111111112
valuedshopper,22897,9,12.333333333333334,0.23423423423423428,0.054290116846338735,0.0
valuedshopper,476,9,24.333333333333332,0.34246575342465757,0.094699805559634,0.3888888888888889
valuedshopper,2787,9,6.888888888888889,0.14516129032258063,0.03341450216450216,0.6666666666666666
valuedshopper,233,9,7.333333333333333,0.2727272727272727,0.08293650793650793,0.5384615384615384
valuedshopper,18222,9,9.222222222222221,0.28915662650602414,0.09140460030165912,0.625
valuedshopper,74,9,26.88888888888889,0.23966942148760328,0.09657299348664598,0.6818181818181818
valuedshopper,384,9,5.444444444444445,0.22448979591836737,0.1220238095238095,0.0
valuedshopper,3182,9,8.222222222222221,0.2567567567567568,0.07269749245852186,0.5384615384615384
valuedshopper,10658,9,8.88888888888889,0.15000000000000002,0.026562499999999996,0.875
valuedshopper,970,9,8.666666666666666,0.2435897435897436,0.08712305603752972,0.8181818181818182
valuedshopper,9386,9,3.4444444444444446,0.22580645161290325,0.06636141636141636,1.0
valuedshopper,3493,9,9.222222222222221,0.2530120481927711,0.029017857142857144,0.4444444444444444
valuedshopper,17551,9,2.888888888888889,0.2692307692307693,0.15104166666666666,0.0
valuedshopper,21193,9,10.333333333333334,0.4623655913978495,0.12615104194051563,0.2
valuedshopper,25037,9,11.88888888888889,0.3457943925233645,0.19527306230126695,0.625
valuedshopper,2302,9,8.777777777777779,0.20253164556962022,0.04980048277745646,0.5833333333333334
valuedshopper,12224,9,8.555555555555555,0.1428571428571429,0.016964285714285716,0.6666666666666666
valuedshopper,4081,9,5.333333333333333,0.16666666666666663,0.025,0.6666666666666666
valuedshopper,2162,9,9.555555555555555,0.40697674418604646,0.12304830586080587,0.75
valuedshopper,2790,9,11.333333333333334,0.20588235294117652,0.04286353114478114,0.75
valuedshopper,22821,9,7.444444444444445,0.17910447761194026,0.06765873015873015,0.8947368421052632
valuedshopper,652,9,17.333333333333332,0.2692307692307693,0.07371105822820084,0.5909090909090909
valuedshopper,1904,9,19.444444444444443,0.3314285714285714,0.06833801186006846,0.3
valuedshopper,3232,9,12.11111111111111,0.25688073394495414,0.059592003797566455,0.6666666666666666
valuedshopper,8045,9,5.888888888888889,0.16981132075471694,0.05143188854489164,0.8
valuedshopper,24725,9,5.777777777777778,0.28846153846153844,0.078125,0.6363636363636364
valuedshopper,26224,9,3.4444444444444446,0.29032258064516125,0.059027777777777776,0.5
valuedshopper,659,9,8.555555555555555,0.35064935064935066,0.12172096908939015,0.7777777777777778
valuedshopper,885,9,8.333333333333334,0.28,0.08963962379210057,0.6
valuedshopper,20829,9,9.555555555555555,0.19767441860465118,0.08874573343323344,0.875
valuedshopper,3177,9,13.222222222222221,0.31932773109243695,0.05128773174289479,0.5384615384615384
valuedshopper,27000,9,4.0,0.19444444444444442,0.06793478260869565,0.0
valuedshopper,18310,9,7.555555555555555,0.11764705882352944,0.05820822087269456,0.875
