dataset,user,popularity_profile,neighbor_similarity,sequential_specificity,relational_strength
tmall,8854,0.9107168759826308,0.1438190503706597,0.15864563886054345,0.010840166154926131
tmall,14440,0.7892903182788051,0.2754924369618093,0.08857466538511152,0.0
tmall,6027,0.4096228218349929,0.009860982344135887,0.0,0.0
tmall,9098,0.8394520136913228,0.20352897279876814,0.5894983557396317,0.0
tmall,10250,0.7231841216216216,0.23881069453685383,0.21829902960725855,0.0
tmall,1689,0.5871967882009433,0.11448049611570846,0.0,0.10668280015251977
tmall,14441,0.8822198020388808,0.1938467788860656,0.08869627442713385,0.024602521356020184
tmall,6955,0.899056128496918,0.1389173488756435,0.15957906246370418,0.0
tmall,20871,0.9967772048364154,0.3734068577016717,0.6915075352380244,0.0
tmall,1690,0.7677083333333333,0.11812418641501132,0.0,0.01431639791840571
tmall,16751,0.6816322901849218,0.17764549524004963,0.45493042972903897,0.034759373082061694
tmall,22618,0.9882534672830725,0.36425317842402566,0.7420679883866862,0.0
tmall,10589,0.8771073190789473,0.19971852916241073,0.08869627442713385,0.08942130654490306
tmall,8855,0.8429693056543386,0.22563540172240987,0.08834020490717984,0.0
tmall,6028,0.8776782539118065,0.15906372176037514,0.2177098305728316,0.0
tmall,17646,0.9039607041251778,0.17896643689257535,0.5370174438799595,0.11203723526913335
tmall,2720,0.5960809699502134,0.14243516526262134,0.088454864322121,0.0
tmall,21492,0.9419711652441914,0.24468641837438754,0.08676874035415261,0.04002906373278047
tmall,3579,0.5940579912619387,0.17829975144443022,0.0,0.020870484193172802
tmall,3915,0.8885172178757704,0.3120742123098191,0.8103413941795785,0.0
tmall,12597,0.7604885312944523,0.1659163414966353,0.21824397418898286,0.0
tmall,21697,0.965388291251778,0.31927403665816795,0.4325304639825855,0.0
tmall,17717,0.6158511513157895,0.2518827151746349,0.6561390590905234,0.0
tmall,9847,0.8637572605500238,0.23699913631541789,0.6191195859121582,0.0
tmall,7915,0.7357185721906117,0.14294005951756644,0.20621964904163986,0.03020132374461845
tmall,21243,0.8632534672830725,0.2870823790737163,0.0,0.0
tmall,21344,0.816667407539118,0.09831643125229009,0.0,0.0
tmall,12133,0.8292529783072546,0.22937979828710486,0.21791868656976718,0.13288132341419262
tmall,10744,0.9389246977240397,0.2268589553052271,0.3466972592804763,0.0
tmall,3580,0.7600740131578947,0.24734920659682086,0.21691951946928678,0.039142747948813124
tmall,3190,0.35222558084400185,0.00971948086209215,0.0,0.07836396799783027
tmall,7916,0.7799016121384543,0.1710716182314492,0.15713462792498312,0.026730183604626555
tmall,2229,0.9847306187766715,0.36419558120537454,0.648604465048398,0.0
tmall,13040,0.7469439011379801,0.08298052021327969,0.34415736408853526,0.0
tmall,15669,0.6103473950924608,0.19864897762622996,0.42898365616312817,0.0
tmall,23205,0.9004489687055477,0.1579703590719975,0.3087514762324457,0.05784405211294251
tmall,14853,0.6247033660684976,0.11766245354457325,0.08830625852304196,0.03200816924386585
tmall,12770,0.9348078547297297,0.2702916581063505,0.2659189065459848,0.0
tmall,21554,0.5433063100106685,0.15180135468035733,0.0,0.030764208724401526
tmall,3581,0.8426831436699858,0.2888529006681563,0.6396837025317648,0.0
tmall,11733,0.7962587288245184,0.11533198661893096,0.2674068007017879,0.040033346622383364
tmall,9099,0.4096228218349929,0.01412778868973048,0.0,0.0
tmall,1088,0.8262721453510927,0.21884163954894226,0.45445438933153837,0.022053109958412472
tmall,7299,0.8745999288762448,0.23041230727815867,0.6559046043112178,0.02941652062174269
tmall,2230,0.7468161006401138,0.19665876517428343,0.0,0.017814293768676465
tmall,6956,0.608502622688478,0.20207321403346912,0.5266754017825531,0.0
tmall,17078,0.6516213993598862,0.052206064295791554,0.0,0.06426790769135275
tmall,6655,0.8795585881934566,0.2756303335356018,0.43164064780732236,0.0
tmall,6029,0.8478650172729117,0.1633800612056277,0.42789261611488894,0.009462508213853917
tmall,19823,0.6212104374110954,0.09716320433366438,0.04277315204967765,0.04699180685911623
tmall,17178,0.71992057847321,0.13845891614546163,0.5552712280447824,0.03795383802586501
tmall,5140,0.8247888513513514,0.24340523064660355,0.3765116325748489,0.06595120396649973
tmall,10075,0.9143803342816501,0.22358634316345335,0.08857495783831172,0.026648265361237475
tmall,17647,0.5667585348506401,0.13282587817642488,0.0,0.0
tmall,16444,0.9689611486486487,0.3028093571845296,0.34341763890775734,0.0
tmall,21119,0.4670200628259839,0.0,0.08866451701299896,0.0
tmall,7917,0.9685277382645803,0.33773151836909665,0.34012197402387884,0.0
tmall,18548,0.9197104176544967,0.36882923424059116,0.21850083002347204,0.09793533729631064
tmall,10448,0.6369785184032717,0.1536328002526872,0.0,0.04146934994170398
tmall,15207,0.8945775545282123,0.25215778691291474,0.15996095605187194,0.0
tmall,1691,0.7834163573524182,0.16173046875771752,0.3071629107765614,0.02743737918528727
tmall,12771,0.7201791429587482,0.19265636595176625,0.0,0.058261622265407965
tmall,5598,0.8604029605263157,0.25214819958057344,0.15836117708505296,0.0
tmall,5141,0.7689185148066727,0.14413715093005425,0.2662873290237894,0.062759661914954
tmall,4685,0.805619610152916,0.20106405019415652,0.7159724716324749,0.014911823295144861
tmall,14981,0.8963524070945945,0.19678627130788715,0.08866451701299896,0.0
tmall,16973,0.4975106685633002,0.12841913519524364,0.3071629107765614,0.11032325131678702
tmall,16085,0.9431009957325747,0.21514714140581867,0.4044183884140793,0.0
tmall,6030,0.8889371999466572,0.438156089850419,0.5134891953810163,0.25897125344866195
tmall,14570,0.639687226447095,0.14233247632114218,0.15983205523189303,0.02496603078186195
tmall,12134,0.6489653716216216,0.08709365795563494,0.30784528103025405,0.03134558719913211
tmall,23344,0.9436233108108107,0.34123793613274633,0.08841834463369674,0.0
tmall,587,0.9461668185455192,0.2125204281007878,0.5404858756035795,0.014733592205441248
tmall,13041,0.8946368243243243,0.17645169122595541,0.15996095605187194,0.0
tmall,16197,0.8547782231992759,0.20404060688196832,0.08828108057571862,0.0
tmall,3916,0.4044978366524419,0.02308888733685254,0.0,0.0
tmall,4259,0.7305732130156473,0.1609045070878199,0.3415629357311185,0.028753757973077488
tmall,2231,0.7581403360597441,0.08753946428339689,0.15651766920608418,0.04505387861001431
tmall,9350,0.9175664562588904,0.21015156900932816,0.819853403027991,0.07723296485943104
tmall,21120,0.9922930743243243,0.3746700458321033,0.6168001740971354,0.0
tmall,137,0.634488353485064,0.16229740251982178,0.7258142160894994,0.05205499657370846
tmall,19616,0.9490433219874009,0.22951504447632284,0.3896946518611212,0.10308195147882449
tmall,1089,0.4198319017397964,0.10465871397120674,0.04282676935403474,0.06906220698309377
tmall,15980,0.9910539651493598,0.46190100755632385,0.650322658203167,0.0
tmall,13185,0.6663906916785206,0.17123943014880033,0.3447272165182189,0.0
tmall,16848,0.7905516536273116,0.32030359759797195,0.0,0.0
tmall,2232,0.8356752311522048,0.2855845882084679,0.4941615551874212,0.12453323099337148
tmall,13313,0.9538306810099573,0.36451721122121056,0.26650850932490683,0.0
tmall,16576,0.5605181661925083,0.05656493531887996,0.2627850811964797,0.0
tmall,138,0.8361119754623043,0.22030672384567454,0.7192772010585765,0.02251586085434914
tmall,17079,0.6169374555476529,0.2736525609618526,0.0,0.0
tmall,5142,0.8749904744970535,0.3294488637521188,0.4045555254353458,0.08226997456108112
tmall,4686,0.6540162695590328,0.05881814228289735,0.267986077211668,0.0
tmall,22213,0.7988975817923187,0.18142197085528952,0.31566122283342885,0.08228733541846826
tmall,15208,0.8944987045315992,0.21984674249964226,0.47107654368070917,0.014932154733118786
tmall,19118,0.8024074650308203,0.18412485610401705,0.7493545981327696,0.02620733798126852
tmall,12135,0.9033013276434328,0.23639453627496815,0.42825311712512304,0.01634427691126586
tmall,6359,0.9656309269796113,0.2648559890396184,0.7798549705343067,0.11051113504535914
tmall,5143,0.8201146870554765,0.21676530687296774,0.0,0.03299614072681186
tmall,20650,0.7754934210526316,0.21334601525660304,0.0,0.0
tmall,10916,0.9878163525367473,0.3122227980479474,0.5905434133983949,0.0
tmall,14442,0.9501392840208629,0.23922370225067197,0.513292125199043,0.10105188880870472
tmall,17384,0.9601336533902324,0.2699489018442253,0.15941274654273352,0.0
tmall,9351,0.7396771771771772,0.15222202172628152,0.08728680525937393,0.016379586238292825
tmall,21181,0.6558290918385492,0.07820672108168993,0.1113826200492189,0.09338994711003827
tmall,2721,0.9309259917812549,0.2927869645407216,0.5367349131561974,0.08823065042961938
tmall,5144,0.6975612657936576,0.10744608516433388,0.0,0.038247237297099126
tmall,12136,0.900498977596017,0.1705766114937183,0.30838525393367694,0.0
tmall,19048,0.9920652560455192,0.39658340372829765,0.5518601949951387,0.0
tmall,18477,0.8465782805832148,0.1600530603071752,0.4277960195864671,0.0
tmall,12921,0.9021696449739213,0.21817078382693342,0.4009749754349711,0.04581665401710797
tmall,17179,0.5989398115220483,0.1293458096238344,0.4332608524957397,0.0
tmall,22367,0.6569834637268848,0.19612462424056937,0.456076180868492,0.0
tmall,23354,0.608502622688478,0.20041107700145627,0.37265545565745517,0.0
tmall,17718,0.9480685455192034,0.239579561765238,0.4069418368169047,0.0
tmall,7300,0.9886257556899005,0.36651634479820416,0.7278433632104551,0.0
tmall,5599,0.8129371147463252,0.20132884836708625,0.0,0.0
tmall,3191,0.5138335704125178,0.16645087217463456,0.0,0.10341877178693519
tmall,5600,0.7199062902187903,0.10810545482660601,0.0,0.03427316350887872
tmall,9586,0.9676593299126195,0.4256672442430055,0.6358100656772565,0.21126125439387725
tmall,1692,0.7245493215887954,0.186376891655836,0.2278041059076677,0.0949895933195058
tmall,4260,0.7962711889521099,0.19874413416149272,0.08863379086933965,0.0
tmall,12390,0.8936088637980086,0.28971058687718976,0.6832066522781284,0.0
tmall,22783,0.9461496858700805,0.29309338496504606,0.47545400810332655,0.14032708506792954
tmall,17285,0.8911073079658607,0.20826658538584875,0.5842518409852668,0.037048803382049744
tmall,16577,0.527049253200569,0.04647105876121589,0.15514286501211183,0.0
tmall,6360,0.8060358878615457,0.18340120868770712,0.2675250159605439,0.04289434523112182
tmall,9848,0.2374310988620199,0.0,0.0,0.0
tmall,20651,0.6157177942745377,0.24661741695673428,0.0,0.0
tmall,4261,0.6761104751955904,0.15041646933965835,0.04995306247105383,0.1310747591154001
tmall,11734,0.8429831970128024,0.2064563352976366,0.0,0.022710136506659505
tmall,12598,0.4979996443812233,0.1385821464563392,0.02802414362525567,0.03200816924386585
tmall,20872,0.970233597083926,0.37675309164681464,0.37766178765319147,0.0
tmall,8856,0.9679181060760008,0.19984318802988846,0.15938015853754228,0.0
tmall,5601,0.773407865101944,0.30772062533511685,0.8310176337839481,0.13755789181481728
tmall,7918,0.8032983641536273,0.18386002194332562,0.0,0.0
tmall,16974,0.7762168830014226,0.19031036418936664,0.13629269334225097,0.0919267657367405
tmall,3192,0.9431143314366999,0.24000581340231442,0.2663333894911565,0.027301822390435024
tmall,6656,0.8861676419242208,0.18928033303124142,0.08676380664975691,0.0
tmall,13522,0.680354285206259,0.12192982174297984,0.08857466538511152,0.0
tmall,10745,0.737670030227596,0.24671771305414456,0.6013936188261584,0.021014276455026345
tmall,20303,0.7365161213845425,0.17404788723423284,0.12810421160405655,0.18107733707053372
tmall,5145,0.8252054333468807,0.17177497071981898,0.15821214530495614,0.04232857088556062
tmall,5602,0.7113052421440579,0.14630999483249507,0.26275317170961243,0.019778660932039865
tmall,588,0.8577469327880513,0.16616685438772433,0.158885694046827,0.0
tmall,8183,0.6542357530227596,0.1519728072989789,0.0,0.05112269950123716
tmall,7621,0.8108367413466099,0.20789321222911514,0.0886855564811884,0.0
tmall,19824,0.9767329006638218,0.3058091169879337,0.6229650695298561,0.03810881737576279
tmall,11735,0.8689100284495022,0.35569205826737327,0.08872941884323224,0.0
tmall,1090,0.4096228218349929,0.009064835859500325,0.0,0.0
tmall,6957,0.7841421808321479,0.25326411387788006,0.0,0.0
tmall,15787,0.5032820649596965,0.12530870227261737,0.0,0.02119113745869892
tmall,2233,0.777649359886202,0.061718243026244936,0.15859017434621792,0.0
tmall,589,0.6855385401849218,0.1416756811556384,0.0,0.04569394065898152
tmall,16198,0.7214381322111585,0.2219452112976248,0.08806644499088279,0.1721509618190817
tmall,3582,0.8962815611664295,0.3306986061332489,0.34350303608092925,0.20663387887693513
tmall,18179,0.8255842705369842,0.18508899939751888,0.15900176250906084,0.10853154760648334
tmall,8857,0.8147715149359886,0.1894785028607665,0.45493042972903897,0.0251339172529345
tmall,12391,0.934488353485064,0.20966128968053838,0.4058290524851611,0.0
tmall,2234,0.739853751778094,0.16016397830633233,0.6636807363241695,0.0
tmall,13042,0.8325994065611664,0.1830092481840248,0.0,0.0
tmall,1693,0.9099645492532005,0.23782690531762896,0.08872941884323224,0.03524979118495964
tmall,12392,0.6602229285206259,0.05089019337744053,0.08797096391156554,0.0
tmall,14196,0.8586267188240871,0.2581555689088639,0.08818656417582113,0.0
tmall,11104,0.96037073257468,0.2972337928885398,0.3779980512096665,0.0
tmall,20936,0.8020249896277857,0.18257140235302233,0.0,0.07076180883208286
tmall,4262,0.8354651938122334,0.2573264308168851,0.08866451701299896,0.04334632863763259
tmall,20797,0.9923208570412517,0.4301512681341024,0.6131965015090431,0.0
tmall,7622,0.6293785561877666,0.08982790705831875,0.0,0.06150630339005046
tmall,15788,0.81985087947259,0.13241926208417396,0.6526831560356021,0.010919724158861882
tmall,6031,0.9231752311522048,0.26561301269053156,0.4332576133524194,0.0
tmall,12137,0.36273115220483637,0.016393575437324077,0.0,0.05555555555555555
tmall,13186,0.8308810455192034,0.23199207214720938,0.30746574177567076,0.04800847831124425
tmall,9100,0.7837712815611664,0.17707538271420695,0.43203960889806653,0.01777823702865632
tmall,21289,0.8040461161349318,0.2285804525631145,0.7571950130807665,0.06783897629484964
tmall,3193,0.8770503645092461,0.13606515253961488,0.26696013874394503,0.0
tmall,18264,0.6554646752015173,0.20340374278156373,0.0,0.0
tmall,19982,0.8315552394499764,0.2094333433825088,0.22907545712622845,0.09787897070821733
tmall,5603,0.4096228218349929,0.011257124401287465,0.0,0.0
tmall,16975,0.9364753733997155,0.23851106368452069,0.2183388112759383,0.0
tmall,19267,0.7682685255156472,0.16596687388289438,0.5264347820079013,0.01930880511857756
tmall,7301,0.910745243598862,0.2442184702773557,0.15817899886885384,0.0
tmall,17286,0.9335511498340446,0.25955498532628063,0.2167742473032464,0.0
tmall,13523,0.8368265469416786,0.22275571259997257,0.6131965015090431,0.03524385514433717
tmall,14023,0.4096228218349929,0.02156296228591098,0.0,0.0
tmall,1091,0.9948898322664771,0.4178458838736148,0.6542472580618005,0.44480546276046906
tmall,22368,0.5747521781650071,0.09330646912477912,0.26702369969506234,0.0
tmall,17719,0.7991642958748223,0.09634061853144946,0.2284725058914413,0.20708590945307764
tmall,3194,0.8460134292073381,0.13235135577115065,0.26731757523504635,0.046057698546429625
tmall,11105,0.7275849039829304,0.08437780322516752,0.26529366014490796,0.07048771028867434
tmall,3583,0.6032072368421053,0.11709479962547875,0.2177428884823898,0.010416666666666666
tmall,7623,0.9174043639504166,0.24859848382480948,0.4835700099967213,0.0
tmall,13828,0.9097876659554291,0.23444637035663826,0.08841949802546799,0.05061024894666214
tmall,10746,0.8938181602655287,0.25766542155948846,0.15631144827457125,0.0
tmall,3917,0.6008998822012803,0.11715376674353113,0.21716529894503922,0.02238970514223722
tmall,17180,0.8273415273826458,0.17507194447428806,0.0,0.009351803109909788
tmall,15106,0.2374310988620199,0.0,0.0,0.0
tmall,9101,0.5286139758179231,0.1362212697551194,0.0,0.0
tmall,1694,0.5747521781650071,0.05498169160657838,0.0,0.0
tmall,22574,0.7368032094594594,0.08514951717461994,0.21800228482621298,0.0
tmall,16445,0.7697384296890876,0.17763683102595393,0.6839725481321399,0.024464867554109076
tmall,6958,0.6994715727240398,0.1640795827003309,0.15972679927682376,0.023809523809523808
tmall,1695,0.8460256182295657,0.204581416156877,0.0883028850248674,0.05600386930045187
tmall,16199,0.6945701458036984,0.18153127738692335,0.0,0.06334556669240109
tmall,9849,0.5752222617354196,0.15263255741503365,0.0,0.043487613808351866
tmall,21182,0.779733063655761,0.2511308494989645,0.26557339307619465,0.03725649068026679
tmall,18549,0.9557421319345661,0.2927455827257313,0.7575467340371042,0.0
tmall,8858,0.9425860893788526,0.2581524796022999,0.5304804450462486,0.0
tmall,590,0.7182091631104789,0.14371708635450958,0.32629739344062125,0.021149874710975784
tmall,6361,0.6937270329540066,0.24043273565465464,0.21824758100414055,0.0
tmall,7624,0.8017320363126283,0.16839893710128812,0.10022670413252122,0.03892601875584774
tmall,14710,0.8644647937411094,0.2110175429178304,0.0,0.04081804231300222
tmall,19546,0.4880312055476529,0.02936039143510083,0.0,0.0
tmall,14571,0.7020625889046942,0.15778188207294636,0.07507292604781533,0.037728537812088694
tmall,6959,0.6180154249644381,0.29377917940705794,0.7692634757391714,0.0
tmall,10076,0.8354485241820768,0.12369715325355532,0.31014690268603595,0.04230391466088076
